solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
0,once,dual,cold,0,70,0.5,0.1,fixed,10,218960,218960,3,1,1,2415,218961,33.366787775999995
0,iterative,dual,warm,0,70,0.5,0.1,fixed,10,100,100,3,0.1,1,2415,101,0.005887006000001804
0,iterative,dual,warm,1,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,111,0.002577387000002318
0,iterative,dual,warm,2,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,121,0.0026053309999980456
0,iterative,dual,warm,3,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,131,0.0023721269999938954
0,iterative,dual,warm,4,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,141,0.002309492999998497
0,iterative,dual,warm,5,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,151,0.0020608439999989514
0,iterative,dual,warm,6,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,161,0.0026819150000036984
0,iterative,dual,warm,7,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,171,0.0022451399999994237
0,iterative,dual,warm,8,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,181,0.0023991870000017457
0,iterative,dual,warm,9,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,191,0.0022860159999993357
0,iterative,dual,warm,10,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,201,0.002226874999998074
0,iterative,dual,warm,11,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,211,0.002427336000003777
0,iterative,dual,warm,12,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,221,0.002360109999997917
0,iterative,dual,warm,13,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,231,0.002455404999999189
0,iterative,dual,warm,14,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,241,0.0024125300000008565
0,iterative,dual,warm,15,70,0.5,0.1,fixed,10,10,10,3,0.1,0.1,2415,251,0.002520827999994424
