solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,80,0.5,0.1,fixed,10,328640,328640,1,,3160,328641,295.519873898
0,iterative,auto,warm,0.01,,0,80,0.5,0.1,fixed,10,100,100,1,,3160,101,0.007264493000036509
0,iterative,auto,warm,0.01,,1,80,0.5,0.1,fixed,10,10,10,0.01,,3160,111,0.0032643330000041715
0,iterative,auto,warm,0.01,,2,80,0.5,0.1,fixed,10,10,10,0.01,,3160,121,0.0031430920000161677
0,iterative,auto,warm,0.01,,3,80,0.5,0.1,fixed,10,10,10,0.01,,3160,131,0.003328898000006575
0,iterative,auto,warm,0.01,,4,80,0.5,0.1,fixed,10,10,10,0.01,,3160,141,0.003400117000012415
0,iterative,auto,warm,0.01,,5,80,0.5,0.1,fixed,10,10,10,0.01,,3160,151,0.002996762000009312
0,iterative,auto,warm,0.01,,6,80,0.5,0.1,fixed,10,10,10,0.01,,3160,161,0.003009238999993613
0,iterative,auto,warm,0.01,,7,80,0.5,0.1,fixed,10,10,10,0.01,,3160,171,0.0031196340000292366
0,iterative,auto,warm,0.01,,8,80,0.5,0.1,fixed,10,10,10,0.01,,3160,181,0.0031124729999874035
0,iterative,auto,warm,0.01,,9,80,0.5,0.1,fixed,10,10,10,0.01,,3160,191,0.0029292239999563208
0,iterative,auto,warm,0.01,,10,80,0.5,0.1,fixed,10,10,10,0.01,,3160,201,0.0027564250000295942
0,iterative,auto,warm,0.01,,11,80,0.5,0.1,fixed,10,10,10,0.01,,3160,211,0.0037864810000201032
0,iterative,auto,warm,0.01,,12,80,0.5,0.1,fixed,10,10,10,0.01,,3160,221,0.003131959999961964
0,iterative,auto,warm,0.01,,13,80,0.5,0.1,fixed,10,10,10,0.01,,3160,231,0.002707849999978862
0,iterative,auto,warm,0.01,,14,80,0.5,0.1,fixed,10,10,10,0.01,,3160,241,0.004028226000002633
0,iterative,auto,warm,0.01,,15,80,0.5,0.1,fixed,10,10,10,0.01,,3160,251,0.0030691399999795976
0,iterative,auto,warm,0.01,,16,80,0.5,0.1,fixed,10,10,10,0.01,,3160,261,0.0030715490000261525
0,iterative,auto,warm,0.01,,17,80,0.5,0.1,fixed,10,10,10,0.01,,3160,271,0.003141920000018672
0,iterative,auto,warm,0.01,,18,80,0.5,0.1,fixed,10,10,10,0.01,,3160,281,0.002871901999981219
0,iterative,auto,warm,0.01,,19,80,0.5,0.1,fixed,10,10,10,0.01,,3160,291,0.0031527670000173202
0,iterative,auto,warm,0.01,,20,80,0.5,0.1,fixed,10,10,10,0.01,,3160,301,0.002242475999992166
0,iterative,auto,warm,0.01,,21,80,0.5,0.1,fixed,10,10,10,0.01,,3160,311,0.00395642000000862
0,iterative,auto,warm,0.01,,22,80,0.5,0.1,fixed,10,10,10,0.01,,3160,321,0.00299490899999455
0,iterative,auto,warm,0.01,,23,80,0.5,0.1,fixed,10,10,10,0.01,,3160,331,0.003390570000021853
0,iterative,auto,warm,0.01,,24,80,0.5,0.1,fixed,10,10,10,0.01,,3160,341,0.0031896450000203913
0,iterative,auto,warm,0.01,,25,80,0.5,0.1,fixed,10,10,10,0.01,,3160,351,0.0032660329999885107
0,iterative,auto,warm,0.01,,26,80,0.5,0.1,fixed,10,10,10,0.01,,3160,361,0.003114047999986269
0,iterative,auto,warm,0.01,,27,80,0.5,0.1,fixed,10,10,10,0.01,,3160,371,0.0031926420000445432
0,iterative,auto,warm,0.01,,28,80,0.5,0.1,fixed,10,10,10,0.01,,3160,381,0.0035367849999943246
