solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
0,once,dual,cold,0,60,0.5,0.1,fixed,10,136880,136880,3,1,1,1770,136881,542.597762627
0,iterative,dual,warm,0,60,0.5,0.1,fixed,10,100,100,3,0.1,1,1770,101,0.004384820000041145
0,iterative,dual,warm,1,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,111,0.0018707079999558118
0,iterative,dual,warm,2,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,121,0.002021421999984341
0,iterative,dual,warm,3,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,131,0.002015831999983675
0,iterative,dual,warm,4,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,141,0.0017975609999894004
0,iterative,dual,warm,5,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,151,0.001704717999928107
0,iterative,dual,warm,6,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,161,0.0017532499999788342
0,iterative,dual,warm,7,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,171,0.0020626799999945433
0,iterative,dual,warm,8,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,181,0.0017671570000175052
0,iterative,dual,warm,9,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,191,0.0018045489999849451
0,iterative,dual,warm,10,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,201,0.001829392999979973
0,iterative,dual,warm,11,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,211,0.0018986569999697167
0,iterative,dual,warm,12,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,221,0.0013515560000314508
0,iterative,dual,warm,13,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,231,0.002093940999998267
0,iterative,dual,warm,14,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,241,0.0019387090000009266
0,iterative,dual,warm,15,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,251,0.0018064619999904608
0,iterative,dual,warm,16,60,0.5,0.1,fixed,10,10,10,3,0.1,0.1,1770,261,0.001714189999916016
