solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,60,0.5,0.1,fixed,10,136880,136880,1,,1770,136881,75.756118609
0,iterative,auto,warm,0.01,,0,60,0.5,0.1,fixed,10,100,100,1,,1770,101,0.004700718999998799
0,iterative,auto,warm,0.01,,1,60,0.5,0.1,fixed,10,10,10,0.01,,1770,111,0.0021608059999920215
0,iterative,auto,warm,0.01,,2,60,0.5,0.1,fixed,10,10,10,0.01,,1770,121,0.0020226569999977073
0,iterative,auto,warm,0.01,,3,60,0.5,0.1,fixed,10,10,10,0.01,,1770,131,0.002259363999996822
0,iterative,auto,warm,0.01,,4,60,0.5,0.1,fixed,10,10,10,0.01,,1770,141,0.0022302379999956656
0,iterative,auto,warm,0.01,,5,60,0.5,0.1,fixed,10,10,10,0.01,,1770,151,0.001923747000006415
0,iterative,auto,warm,0.01,,6,60,0.5,0.1,fixed,10,10,10,0.01,,1770,161,0.002075593999990133
0,iterative,auto,warm,0.01,,7,60,0.5,0.1,fixed,10,10,10,0.01,,1770,171,0.002048458000004416
0,iterative,auto,warm,0.01,,8,60,0.5,0.1,fixed,10,10,10,0.01,,1770,181,0.0020377769999981865
0,iterative,auto,warm,0.01,,9,60,0.5,0.1,fixed,10,10,10,0.01,,1770,191,0.001851346999998782
0,iterative,auto,warm,0.01,,10,60,0.5,0.1,fixed,10,10,10,0.01,,1770,201,0.002594091999995385
0,iterative,auto,warm,0.01,,11,60,0.5,0.1,fixed,10,10,10,0.01,,1770,211,0.002156264999996438
0,iterative,auto,warm,0.01,,12,60,0.5,0.1,fixed,10,10,10,0.01,,1770,221,0.0019613670000069305
0,iterative,auto,warm,0.01,,13,60,0.5,0.1,fixed,10,10,10,0.01,,1770,231,0.0019573279999889337
0,iterative,auto,warm,0.01,,14,60,0.5,0.1,fixed,10,10,10,0.01,,1770,241,0.002164356000008638
